CODE,DESTINATION,CONNEC COSTO,GRACE TIME,COST /MIN,INITIAL INCR,INCREMENT,STRIP,PRIORITY,PREPEND
591384297,Bolivia Cities,0,0,0.1934,1,1,0,1,
591384298,Bolivia Cities,0,0,0.1934,1,1,0,1,
59138439,Bolivia Cities,0,0,0.1934,1,1,0,1,
5913844,Bolivia Cities,0,0,0.1934,1,1,0,1,
5913845,Bolivia Cities,0,0,0.1934,1,1,0,1,
5913846,Bolivia Cities,0,0,0.1934,1,1,0,1,
5913847,Bolivia Cities,0,0,0.1934,1,1,0,1,
5913850,Bolivia Cities,0,0,0.1934,1,1,0,1,
5914600,Bolivia Cities,0,0,0.1934,1,1,0,1,
5914610,Bolivia Cities,0,0,0.1934,1,1,0,1,
5914611,Bolivia Cities,0,0,0.1934,1,1,0,1,
5914612,Bolivia Cities,0,0,0.1934,1,1,0,1,
59146130,Bolivia Cities,0,0,0.1934,1,1,0,1,
5914614,Bolivia Cities,0,0,0.1934,1,1,0,1,
5914618,Bolivia Cities,0,0,0.1934,1,1,0,1,
59146190,Bolivia Cities,0,0,0.1934,1,1,0,1,
59146191,Bolivia Cities,0,0,0.1934,1,1,0,1,
5914620,Bolivia Cities,0,0,0.1934,1,1,0,1,
5914621,Bolivia Cities,0,0,0.1934,1,1,0,1,
5914622,Bolivia Cities,0,0,0.1934,1,1,0,1,
5914624,Bolivia Cities,0,0,0.1934,1,1,0,1,
59146310,Bolivia Cities,0,0,0.1934,1,1,0,1,
59146311,Bolivia Cities,0,0,0.1934,1,1,0,1,
59146312,Bolivia Cities,0,0,0.1934,1,1,0,1,
59146313,Bolivia Cities,0,0,0.1934,1,1,0,1,
59146314,Bolivia Cities,0,0,0.1934,1,1,0,1,
5914641,Bolivia Cities,0,0,0.1934,1,1,0,1,
5914642,Bolivia Cities,0,0,0.1934,1,1,0,1,
5914643,Bolivia Cities,0,0,0.1934,1,1,0,1,
5914644,Bolivia Cities,0,0,0.1934,1,1,0,1,
5914645,Bolivia Cities,0,0,0.1934,1,1,0,1,
5914646,Bolivia Cities,0,0,0.1934,1,1,0,1,
5914648,Bolivia Cities,0,0,0.1934,1,1,0,1,
59146510,Bolivia Cities,0,0,0.1934,1,1,0,1,
59146511,Bolivia Cities,0,0,0.1934,1,1,0,1,
59146512,Bolivia Cities,0,0,0.1934,1,1,0,1,
59146513,Bolivia Cities,0,0,0.1934,1,1,0,1,
59146514,Bolivia Cities,0,0,0.1934,1,1,0,1,
5914661,Bolivia Cities,0,0,0.1934,1,1,0,1,
5914662,Bolivia Cities,0,0,0.1934,1,1,0,1,
5914663,Bolivia Cities,0,0,0.1934,1,1,0,1,
5914664,Bolivia Cities,0,0,0.1934,1,1,0,1,
5914665,Bolivia Cities,0,0,0.1934,1,1,0,1,
5914666,Bolivia Cities,0,0,0.1934,1,1,0,1,
5914667,Bolivia Cities,0,0,0.1934,1,1,0,1,
5914668,Bolivia Cities,0,0,0.1934,1,1,0,1,
5914676,Bolivia Cities,0,0,0.1934,1,1,0,1,
5914690,Bolivia Cities,0,0,0.1934,1,1,0,1,
5914691,Bolivia Cities,0,0,0.1934,1,1,0,1,
5914692,Bolivia Cities,0,0,0.1934,1,1,0,1,
5914694,Bolivia Cities,0,0,0.1934,1,1,0,1,
59146950,Bolivia Cities,0,0,0.1934,1,1,0,1,
59146951,Bolivia Cities,0,0,0.1934,1,1,0,1,
59144,Bolivia Cochabamba,0,0,0.1747,1,1,0,1,
5914413,Bolivia Cochabamba-Rural,0,0,0.2919,1,1,0,1,
5914434,Bolivia Cochabamba-Rural,0,0,0.2919,1,1,0,1,
5914438,Bolivia Cochabamba-Rural,0,0,0.2919,1,1,0,1,
5914457,Bolivia Cochabamba-Rural,0,0,0.2919,1,1,0,1,
59144627,Bolivia Cochabamba-Rural,0,0,0.2919,1,1,0,1,
59144628,Bolivia Cochabamba-Rural,0,0,0.2919,1,1,0,1,
59144629,Bolivia Cochabamba-Rural,0,0,0.2919,1,1,0,1,
59144645,Bolivia Cochabamba-Rural,0,0,0.2919,1,1,0,1,
59144646,Bolivia Cochabamba-Rural,0,0,0.2919,1,1,0,1,
5914477,Bolivia Cochabamba-Rural,0,0,0.2919,1,1,0,1,
5914478,Bolivia Cochabamba-Rural,0,0,0.2919,1,1,0,1,
59144825,Bolivia Cochabamba-Rural,0,0,0.2919,1,1,0,1,
59144826,Bolivia Cochabamba-Rural,0,0,0.2919,1,1,0,1,
59144827,Bolivia Cochabamba-Rural,0,0,0.2919,1,1,0,1,
59144828,Bolivia Cochabamba-Rural,0,0,0.2919,1,1,0,1,
59144829,Bolivia Cochabamba-Rural,0,0,0.2919,1,1,0,1,
59144885,Bolivia Cochabamba-Rural,0,0,0.2919,1,1,0,1,
59144886,Bolivia Cochabamba-Rural,0,0,0.2919,1,1,0,1,
59144887,Bolivia Cochabamba-Rural,0,0,0.2919,1,1,0,1,
59144888,Bolivia Cochabamba-Rural,0,0,0.2919,1,1,0,1,
59144889,Bolivia Cochabamba-Rural,0,0,0.2919,1,1,0,1,
59144902,Bolivia Cochabamba-Rural,0,0,0.2919,1,1,0,1,
59144903,Bolivia Cochabamba-Rural,0,0,0.2919,1,1,0,1,
59144904,Bolivia Cochabamba-Rural,0,0,0.2919,1,1,0,1,
59144905,Bolivia Cochabamba-Rural,0,0,0.2919,1,1,0,1,
59144906,Bolivia Cochabamba-Rural,0,0,0.2919,1,1,0,1,
59144907,Bolivia Cochabamba-Rural,0,0,0.2919,1,1,0,1,
59144908,Bolivia Cochabamba-Rural,0,0,0.2919,1,1,0,1,
59144909,Bolivia Cochabamba-Rural,0,0,0.2919,1,1,0,1,
5914491,Bolivia Cochabamba-Rural,0,0,0.2919,1,1,0,1,
5914492,Bolivia Cochabamba-Rural,0,0,0.2919,1,1,0,1,
5914493,Bolivia Cochabamba-Rural,0,0,0.2919,1,1,0,1,
5914494,Bolivia Cochabamba-Rural,0,0,0.2919,1,1,0,1,
5914496,Bolivia Cochabamba-Rural,0,0,0.2919,1,1,0,1,
5914497,Bolivia Cochabamba-Rural,0,0,0.2919,1,1,0,1,
5914498,Bolivia Cochabamba-Rural,0,0,0.2919,1,1,0,1,
5914499,Bolivia Cochabamba-Rural,0,0,0.2919,1,1,0,1,
59122,Bolivia La Paz,0,0,0.1934,1,1,0,1,
5912213,Bolivia La Paz-Rural,0,0,0.2919,1,1,0,1,
59122598,Bolivia La Paz-Rural,0,0,0.2919,1,1,0,1,
59122895,Bolivia La Paz-Rural,0,0,0.2919,1,1,0,1,
59122896,Bolivia La Paz-Rural,0,0,0.2919,1,1,0,1,
59122897,Bolivia La Paz-Rural,0,0,0.2919,1,1,0,1,
59122898,Bolivia La Paz-Rural,0,0,0.2919,1,1,0,1,
59122899,Bolivia La Paz-Rural,0,0,0.2919,1,1,0,1,
59133,Bolivia Santa Cruz,0,0,0.1934,1,1,0,1,
5913400,Bolivia Santa Cruz,0,0,0.1934,1,1,0,1,
5913401,Bolivia Santa Cruz,0,0,0.1934,1,1,0,1,
5913402,Bolivia Santa Cruz,0,0,0.1934,1,1,0,1,
5913403,Bolivia Santa Cruz,0,0,0.1934,1,1,0,1,
5913404,Bolivia Santa Cruz,0,0,0.1934,1,1,0,1,
5913405,Bolivia Santa Cruz,0,0,0.1934,1,1,0,1,
5913406,Bolivia Santa Cruz,0,0,0.1934,1,1,0,1,
5913407,Bolivia Santa Cruz,0,0,0.1934,1,1,0,1,
5913408,Bolivia Santa Cruz,0,0,0.1934,1,1,0,1,
59139,Bolivia Santa Cruz,0,0,0.1934,1,1,0,1,
5913313,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
5913323,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
59133760,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
59133761,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
59133762,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
591338228,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
591338229,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
59133823,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
591338408,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
591338409,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
591338418,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
591338419,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
591338528,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
591338529,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
591338538,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
591338539,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
591338838,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
591338839,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
59133884,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
59139234,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
59139235,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
59139236,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
59139237,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
59139238,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
59139239,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
59139243,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
59139248,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
59139249,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
5913925,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
59139266,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
59139267,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
59139268,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
59139269,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
5913927,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
59139280,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
59139281,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
59139282,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
59139283,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
59139284,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
59139285,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
5913929,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
59139306,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
59139307,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
59139308,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
59139309,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
5913931,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
5913932,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
59139330,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
59139331,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
59139332,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
59139333,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
59139334,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
5913934,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
5913935,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
5913936,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
5913937,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
5913940,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
5913942,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
5913944,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
5913946,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
5913947,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
5913948,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
591395,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
591396,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
591397,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
591398,Bolivia Santa Cruz-Rural,0,0,0.2919,1,1,0,1,
5912513,Bolivia-Rural,0,0,0.2919,1,1,0,1,
591251995,Bolivia-Rural,0,0,0.2919,1,1,0,1,
591251996,Bolivia-Rural,0,0,0.2919,1,1,0,1,
591251997,Bolivia-Rural,0,0,0.2919,1,1,0,1,
591251998,Bolivia-Rural,0,0,0.2919,1,1,0,1,
591251999,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59125290,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59125302,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59125315,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59125316,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59125317,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59125318,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59125319,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5912532,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5912533,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5912534,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5912535,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5912536,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5912537,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5912538,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5912539,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5912542,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5912543,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5912544,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5912545,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5912546,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5912552,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5912553,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5912554,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5912555,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5912556,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5912557,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5912558,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5912582,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5912583,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5912585,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5912586,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5912591,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5912595,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5912596,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5912597,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59126132,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59126133,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59126134,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59126135,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59126136,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59126137,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59126138,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59126139,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59126192,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59126198,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59126199,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59126214,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59126215,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59126216,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59126217,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59126218,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59126219,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59126302,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59126315,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59126316,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59126317,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59126318,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59126319,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59126320,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59126321,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59126331,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59126340,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5912635,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5912636,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5912637,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5912638,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5912639,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5912692,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5912693,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5912694,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5912696,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5912697,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5912820,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5912821,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59128232,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59128233,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59128234,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5912824,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59128257,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59128350,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5912839,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5912862,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59128702,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59128710,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59128711,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59128712,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59128713,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59128714,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59128720,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59128721,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59128731,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59128740,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5912875,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5912878,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5912879,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5913410,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59134155,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59134156,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59134157,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59134158,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59134159,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59134160,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59134225,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59134226,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59134227,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59134228,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59134229,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5913465,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59134702,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59134715,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59134716,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59134717,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59134718,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59134719,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5913472,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5913473,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5913474,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5913475,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5913476,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5913477,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5913478,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5913479,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5913482,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5913483,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5913484,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5913485,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59136477,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5913825,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5913826,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5913830,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59138315,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59138316,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59138317,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59138318,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59138319,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5913832,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5913833,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5913834,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5913835,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59138397,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59138398,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59138399,Bolivia-Rural,0,0,0.2919,1,1,0,1,
591384290,Bolivia-Rural,0,0,0.2919,1,1,0,1,
591384293,Bolivia-Rural,0,0,0.2919,1,1,0,1,
591384294,Bolivia-Rural,0,0,0.2919,1,1,0,1,
591384295,Bolivia-Rural,0,0,0.2919,1,1,0,1,
591384299,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59138430,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59138431,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5913851,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59138522,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59138523,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59138524,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59138525,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59138526,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5913854,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5913855,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5913856,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5913857,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5913886,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5913887,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5913891,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5913892,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5913895,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5913896,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59139522,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59139523,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59139524,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59139542,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59139546,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59139722,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59139742,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59139762,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59139763,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59139782,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59139783,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59139792,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59146131,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59146132,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59146133,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59146134,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59146135,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59146136,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59146137,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59146138,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59146139,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59146193,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59146194,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59146195,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5914628,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5914629,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5914630,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59146315,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59146316,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59146317,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59146318,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59146319,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5914632,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5914633,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5914634,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5914635,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5914639,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5914647,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5914649,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59146502,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59146515,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59146516,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59146517,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59146518,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59146519,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5914652,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5914653,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5914654,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5914655,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5914659,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5914672,Bolivia-Rural,0,0,0.2919,1,1,0,1,
5914677,Bolivia-Rural,0,0,0.2919,1,1,0,1,
591468,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59146930,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59146931,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59146932,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59146933,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59146934,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59146935,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59146936,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59146937,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59146938,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59146939,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59146961,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59146962,Bolivia-Rural,0,0,0.2919,1,1,0,1,
59146963,Bolivia-Rural,0,0,0.2919,1,1,0,1,
