CODE,DESTINATION,CONNEC COSTO,GRACE TIME,COST /MIN,INITIAL INCR,INCREMENT,STRIP,PRIORITY,PREPEND
1863593,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863594,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863595,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863599,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863600,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863602,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863603,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863604,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863605,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863606,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863607,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863608,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863609,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863610,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863612,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863614,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863616,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863617,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863618,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863619,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863622,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863623,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863624,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863632,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863633,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863634,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863635,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863638,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863640,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863644,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863646,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863647,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863648,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863651,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863655,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863656,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863657,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863658,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863659,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863660,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863661,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863662,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863663,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863664,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863665,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863666,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863667,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863668,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863669,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863670,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863673,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863674,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863675,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863676,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863677,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863678,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863679,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863680,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863682,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863683,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863686,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863687,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863688,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863692,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863693,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863694,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863695,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863696,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863697,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863698,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863699,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863701,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863703,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863709,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863712,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863722,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863733,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863734,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863735,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863738,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863758,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863760,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863763,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863764,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863766,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863767,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863773,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863774,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863777,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863781,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863784,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863797,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863800,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863801,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863802,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863804,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863805,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863808,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863812,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863815,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863816,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863818,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863819,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863821,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863824,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863825,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863832,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863833,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863834,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863835,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863837,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863838,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863840,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863843,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863844,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863845,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863852,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863853,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863855,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863858,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863859,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863860,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863862,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863864,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863866,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863867,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863868,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863869,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863873,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863874,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863875,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863877,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863880,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863884,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863885,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863888,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863899,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863900,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863902,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863904,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863913,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863934,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863937,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863940,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863942,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863943,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863944,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863946,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863949,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863956,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863965,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863967,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863968,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863969,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863978,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863981,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863983,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863984,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863987,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863990,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863991,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863993,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1863999,USA Lakeland- Winter Haven Florida,0,0,0.0035,6,6,0,0,9988
1864023,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864200,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864201,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864202,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864203,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864204,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864205,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864206,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864207,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864208,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864209,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864210,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864212,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864213,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864214,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864215,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864216,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864217,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864218,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864219,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864220,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864221,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864222,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864223,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864224,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864225,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864226,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864227,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864228,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864229,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864230,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864231,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864232,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864233,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864234,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864235,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864236,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864237,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864238,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864239,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864240,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864241,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864242,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864243,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864244,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864245,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864246,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864247,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864248,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864249,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864250,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864251,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864252,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864253,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864254,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864255,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864256,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864257,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864258,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864259,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864260,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864261,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864262,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864263,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864264,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864265,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864266,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864267,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864268,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864269,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864270,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864271,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864272,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864273,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864274,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864275,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864276,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864277,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864278,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864279,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864280,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864281,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864282,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864283,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864284,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864285,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864286,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864287,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864288,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864289,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864290,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864291,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864292,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864293,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864294,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864295,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864296,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864297,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864298,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864299,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864300,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864301,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864302,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864303,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864304,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864305,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864306,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864307,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864308,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864309,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864310,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864312,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864313,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864314,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864315,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864316,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864318,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864319,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864320,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864321,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864322,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864323,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864324,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864325,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864326,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864327,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864328,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864329,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864330,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864331,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864332,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864333,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864334,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864335,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864336,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864337,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864338,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864339,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864340,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864341,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864342,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864343,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864344,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864345,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864346,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864347,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864348,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864349,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864350,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
1864351,USA Greenville- Anderson- Greenwood South Carolina,0,0,0.0035,6,6,0,0,9988
