CODE,DESTINATION,CONNEC COSTO,GRACE TIME,COST /MIN,INITIAL INCR,INCREMENT,STRIP,PRIORITY,PREPEND
1610696,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610697,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610698,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610699,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610701,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610702,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610703,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610704,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610705,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610706,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610707,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610708,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610709,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610710,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610712,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610713,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610714,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610715,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610716,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610717,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610718,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610719,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610720,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610721,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610722,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610723,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610724,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610725,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610726,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610727,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610728,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610729,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610730,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610731,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610732,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610733,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610734,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610735,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610736,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610737,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610738,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610739,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610740,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610741,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610742,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610743,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610744,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610745,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610746,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610747,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610748,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610749,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610750,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610751,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610752,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610753,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610754,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610755,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610756,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610757,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610758,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610759,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610760,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610761,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610762,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610763,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610764,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610765,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610766,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610767,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610768,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610769,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610770,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610771,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610772,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610773,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610774,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610775,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610776,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610777,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610778,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610779,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610780,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610781,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610782,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610783,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610784,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610785,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610786,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610787,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610788,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610789,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610790,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610791,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610792,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610793,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610794,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610795,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610796,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610797,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610798,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610799,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610800,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610801,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610802,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610803,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610804,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610805,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610806,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610807,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610808,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610809,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610810,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610812,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610813,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610814,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610815,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610816,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610817,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610818,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610819,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610820,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610821,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610822,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610823,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610824,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610825,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610826,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610827,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610828,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610829,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610830,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610831,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610832,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610833,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610834,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610836,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610837,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610838,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610839,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610840,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610841,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610842,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610843,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610844,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610845,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610846,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610847,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610848,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610849,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610850,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610851,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610852,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610853,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610854,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610855,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610856,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610857,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610858,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610859,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610860,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610861,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610862,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610863,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610864,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610865,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610866,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610867,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610868,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610869,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610870,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610871,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610872,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610873,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610874,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610875,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610876,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610877,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610878,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610879,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610880,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610881,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610882,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610883,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610884,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610885,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610886,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610887,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610888,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610889,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610890,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610891,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610892,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610893,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610894,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610895,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610896,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610897,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610898,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610899,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610900,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610901,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610902,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610903,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610904,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610905,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610906,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610907,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610908,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610909,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610910,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610912,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610913,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610914,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610915,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610916,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610917,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610918,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610919,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610920,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610921,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610922,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610923,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610924,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610925,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610926,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610927,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610928,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610929,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610930,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610931,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610932,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610933,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610934,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610935,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610936,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610937,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610938,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610939,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610940,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610941,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610942,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610943,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610944,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610945,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610946,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610947,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610948,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610949,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610951,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610952,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610953,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610954,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610955,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610956,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610957,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610960,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610961,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610962,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610963,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610964,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610965,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610966,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610967,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610968,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610969,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610970,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610971,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610972,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610973,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610974,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610975,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610977,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610978,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610979,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610980,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610981,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610982,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
1610983,USA Allentown- Bethlehem- Chester Pennsylvania,0,0,0.0035,6,6,0,0,9988
